  skipping invalid sequence (chars=['N'])
Batch 422/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.1 MB)
Batch 88/134: RSS 109.4 -> 109.4 MB after gc (baseline 126.2 MB, +-16.8 MB)
Batch 423/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.1 MB)
Batch 89/134: RSS 109.4 -> 109.4 MB after gc (baseline 126.2 MB, +-16.8 MB)
Batch 424/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.1 MB)
Batch 90/134: RSS 109.4 -> 109.4 MB after gc (baseline 126.2 MB, +-16.8 MB)
Batch 425/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.1 MB)
Batch 91/134: RSS 109.4 -> 109.4 MB after gc (baseline 126.2 MB, +-16.8 MB)
Batch 426/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.1 MB)
Batch 92/134: RSS 109.4 -> 109.4 MB after gc (baseline 126.2 MB, +-16.8 MB)
Batch 427/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.1 MB)
Batch 93/134: RSS 109.4 -> 109.4 MB after gc (baseline 126.2 MB, +-16.8 MB)
Batch 428/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.1 MB)
Batch 94/134: RSS 109.4 -> 109.4 MB after gc (baseline 126.2 MB, +-16.8 MB)
Batch 429/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.1 MB)
Batch 95/134: RSS 109.4 -> 109.4 MB after gc (baseline 126.2 MB, +-16.8 MB)
Batch 430/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.1 MB)
Batch 96/134: RSS 109.4 -> 109.4 MB after gc (baseline 126.2 MB, +-16.8 MB)
Batch 431/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.1 MB)
Batch 97/134: RSS 109.4 -> 109.4 MB after gc (baseline 126.2 MB, +-16.8 MB)
Batch 432/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.1 MB)
Batch 98/134: RSS 109.4 -> 109.4 MB after gc (baseline 126.2 MB, +-16.8 MB)
Batch 433/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.1 MB)
Batch 99/134: RSS 109.4 -> 109.4 MB after gc (baseline 126.2 MB, +-16.8 MB)
Batch 434/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.1 MB)
Batch 100/134: RSS 109.4 -> 109.4 MB after gc (baseline 126.2 MB, +-16.8 MB)
Batch 435/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.1 MB)
Batch 101/134: RSS 109.4 -> 109.4 MB after gc (baseline 126.2 MB, +-16.8 MB)
Batch 436/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.1 MB)
Batch 102/134: RSS 109.4 -> 109.4 MB after gc (baseline 126.2 MB, +-16.8 MB)
Batch 437/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.1 MB)
Batch 103/134: RSS 109.4 -> 109.4 MB after gc (baseline 126.2 MB, +-16.8 MB)
Batch 438/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.1 MB)
Batch 104/134: RSS 109.4 -> 109.4 MB after gc (baseline 126.2 MB, +-16.8 MB)
Batch 439/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.1 MB)
Batch 105/134: RSS 109.4 -> 109.4 MB after gc (baseline 126.2 MB, +-16.8 MB)
Batch 440/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.1 MB)
Batch 106/134: RSS 109.4 -> 109.4 MB after gc (baseline 126.2 MB, +-16.8 MB)
Batch 441/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.1 MB)
Batch 107/134: RSS 109.4 -> 109.4 MB after gc (baseline 126.2 MB, +-16.8 MB)
Batch 442/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.1 MB)
Batch 108/134: RSS 109.4 -> 109.4 MB after gc (baseline 126.2 MB, +-16.8 MB)
Batch 443/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.1 MB)
Batch 109/134: RSS 109.4 -> 109.4 MB after gc (baseline 126.2 MB, +-16.8 MB)
Batch 110/134: RSS 109.4 -> 109.4 MB after gc (baseline 126.2 MB, +-16.8 MB)
Batch 444/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.1 MB)
Batch 111/134: RSS 109.4 -> 109.4 MB after gc (baseline 126.2 MB, +-16.8 MB)
Batch 445/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.1 MB)
Batch 446/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.1 MB)
Batch 112/134: RSS 109.4 -> 109.4 MB after gc (baseline 126.2 MB, +-16.8 MB)
Batch 447/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.1 MB)
Batch 113/134: RSS 109.4 -> 109.4 MB after gc (baseline 126.2 MB, +-16.8 MB)
Batch 448/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.1 MB)
Batch 449/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.1 MB)
Batch 114/134: RSS 109.4 -> 109.4 MB after gc (baseline 126.2 MB, +-16.8 MB)
Batch 450/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.1 MB)
Batch 115/134: RSS 109.4 -> 109.4 MB after gc (baseline 126.2 MB, +-16.8 MB)
Batch 451/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.1 MB)
Batch 116/134: RSS 109.4 -> 109.4 MB after gc (baseline 126.2 MB, +-16.8 MB)
Batch 117/134: RSS 109.4 -> 109.4 MB after gc (baseline 126.2 MB, +-16.8 MB)
Batch 452/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.1 MB)
Batch 118/134: RSS 109.4 -> 109.4 MB after gc (baseline 126.2 MB, +-16.8 MB)
Batch 453/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.1 MB)
Batch 119/134: RSS 109.4 -> 109.4 MB after gc (baseline 126.2 MB, +-16.8 MB)
Batch 120/134: RSS 109.4 -> 109.4 MB after gc (baseline 126.2 MB, +-16.8 MB)
Batch 121/134: RSS 109.4 -> 109.4 MB after gc (baseline 126.2 MB, +-16.8 MB)
Batch 454/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.1 MB)
Batch 122/134: RSS 109.4 -> 109.4 MB after gc (baseline 126.2 MB, +-16.8 MB)
Batch 455/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.1 MB)
Batch 123/134: RSS 109.4 -> 109.4 MB after gc (baseline 126.2 MB, +-16.8 MB)
Batch 456/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.1 MB)
Batch 124/134: RSS 109.4 -> 109.4 MB after gc (baseline 126.2 MB, +-16.8 MB)
Batch 457/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.1 MB)
Batch 125/134: RSS 109.4 -> 108.9 MB after gc (baseline 126.2 MB, +-17.3 MB)
Batch 458/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.1 MB)
Batch 459/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.1 MB)
Batch 126/134: RSS 108.9 -> 108.9 MB after gc (baseline 126.2 MB, +-17.3 MB)
Batch 127/134: RSS 108.9 -> 108.9 MB after gc (baseline 126.2 MB, +-17.3 MB)
Batch 460/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.1 MB)
Batch 128/134: RSS 108.9 -> 108.9 MB after gc (baseline 126.2 MB, +-17.3 MB)
Batch 461/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.1 MB)
Batch 129/134: RSS 108.9 -> 108.9 MB after gc (baseline 126.2 MB, +-17.3 MB)
Batch 462/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.1 MB)
Batch 463/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.1 MB)
Batch 130/134: RSS 108.9 -> 108.9 MB after gc (baseline 126.2 MB, +-17.3 MB)
Batch 464/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.1 MB)
Batch 131/134: RSS 108.9 -> 108.9 MB after gc (baseline 126.2 MB, +-17.3 MB)
Batch 132/134: RSS 108.9 -> 108.9 MB after gc (baseline 126.2 MB, +-17.3 MB)
Batch 465/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.1 MB)
Batch 133/134: RSS 108.9 -> 108.9 MB after gc (baseline 126.2 MB, +-17.3 MB)
Batch 466/466: RSS 109.5 -> 109.5 MB after gc (baseline 125.7 MB, +-16.1 MB)
Batch run complete. RAM log: /Users/amierzuhri/arcblanc/Thermoswitches-MLBIO/data/processed/batch_ram_log.jsonl
Batch 134/134: RSS 108.9 -> 108.9 MB after gc (baseline 126.2 MB, +-17.3 MB)
Batch run complete. RAM log: /Users/amierzuhri/arcblanc/Thermoswitches-MLBIO/data/processed/batch_ram_log.jsonl
