Batch 549/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 550/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 551/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 552/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 553/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 554/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 555/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 556/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 557/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 558/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 559/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 560/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 561/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 562/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 563/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 564/1198: RSS 105.2 -> 105.3 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 565/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 566/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 567/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 568/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 569/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 570/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 571/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 572/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 573/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 574/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 575/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 576/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 577/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 578/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 579/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 580/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 581/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 582/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 583/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 584/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 585/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 586/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 587/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 588/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 589/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 590/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 591/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 592/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 593/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 594/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 595/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 596/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 597/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 598/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 599/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 600/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 601/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 602/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 603/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 604/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.0 MB)
Batch 605/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.0 MB)
Batch 606/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.0 MB)
Batch 607/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.0 MB)
Batch 608/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.0 MB)
Batch 609/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.0 MB)
Batch 610/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.0 MB)
Batch 611/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.0 MB)
Batch 612/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.0 MB)
Batch 613/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.0 MB)
Batch 614/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.0 MB)
Batch 615/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.0 MB)
Batch 616/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.0 MB)
Batch 617/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.0 MB)
Batch 618/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.0 MB)
Batch 619/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.0 MB)
Batch 620/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.0 MB)
Batch 621/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.0 MB)
Batch 622/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.0 MB)
Batch 623/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.0 MB)
Batch 624/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.0 MB)
Batch 625/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.0 MB)
Batch 626/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.0 MB)
Batch 627/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.0 MB)
Batch 628/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.0 MB)
Batch 629/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.0 MB)
Batch 630/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.0 MB)
Batch 631/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.0 MB)
Batch 632/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.0 MB)
Batch 633/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.0 MB)
Batch 634/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.0 MB)
Batch 635/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.0 MB)
Batch 636/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.0 MB)
Batch 637/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.0 MB)
Batch 638/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.0 MB)
Batch 639/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.0 MB)
Batch 640/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.0 MB)
Batch 641/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.0 MB)
Batch 642/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.0 MB)
Batch 643/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.0 MB)
Batch 644/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.0 MB)
Batch 645/1198: RSS 105.3 -> 105.3 MB after gc (baseline 128.3 MB, +-23.0 MB)
Batch 646/1198: RSS 105.3 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 647/1198: RSS 105.1 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 648/1198: RSS 105.2 -> 105.2 MB after gc (baseline 128.3 MB, +-23.1 MB)
Batch 649/1198: RSS 105.2 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 650/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 651/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 652/1198: RSS 105.1 -> 105.2 MB after gc (baseline 128.3 MB, +-23.2 MB)
Batch 653/1198: RSS 105.2 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 654/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 655/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 656/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 657/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 658/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 659/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 660/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 661/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 662/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 663/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 664/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 665/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 666/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 667/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 668/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 669/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 670/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 671/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 672/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 673/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 674/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 675/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 676/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 677/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 678/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 679/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 680/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 681/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 682/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 683/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 684/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 685/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 686/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 687/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 688/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 689/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 690/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 691/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 692/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 693/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 694/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 695/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 696/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 697/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 698/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 699/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 700/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 701/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 702/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 703/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 704/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 705/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 706/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 707/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 708/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 709/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 710/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 711/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 712/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 713/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 714/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 715/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 716/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 717/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 718/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 719/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 720/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 721/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 722/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 723/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 724/1198: RSS 105.0 -> 105.1 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 725/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 726/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 727/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 728/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 729/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 730/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 731/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 732/1198: RSS 105.1 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 733/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 734/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 735/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 736/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 737/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 738/1198: RSS 105.0 -> 105.1 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 739/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 740/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 741/1198: RSS 105.1 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 742/1198: RSS 105.0 -> 105.1 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 743/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 744/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 745/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 746/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 747/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 748/1198: RSS 105.1 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 749/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 750/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 751/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 752/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 753/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 754/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 755/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 756/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 757/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 758/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 759/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 760/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 761/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 762/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 763/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 764/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 765/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 766/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 767/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 768/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 769/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 770/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 771/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 772/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 773/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 774/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 775/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 776/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 777/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 778/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 779/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 780/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 781/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 782/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 783/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 784/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 785/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 786/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 787/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 788/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 789/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 790/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 791/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 792/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 793/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 794/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 795/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 796/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 797/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 798/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 799/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 800/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 801/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 802/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 803/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 804/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 805/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 806/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 807/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 808/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 809/1198: RSS 105.0 -> 105.0 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 810/1198: RSS 105.0 -> 105.1 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 811/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 812/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 813/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 814/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 815/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 816/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 817/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 818/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 819/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 820/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 821/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.3 MB)
Batch 822/1198: RSS 105.1 -> 105.1 MB after gc (baseline 128.3 MB, +-23.3 MB)
